period;format;download_path;download_mode;missing_symbols;path;inputs_folder;data_folder;ft_domicilios;ft_pessoas
1976;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/1976/;ftp;NA;1976;;Dados;INPUT DOM1976.txt&DOM1976.txt;INPUT PES1976.txt&PES1976.txt
1977;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/1977/;ftp;NA;1977;;Dados;INPUT DOM1976.txt&DOM1976.txt;INPUT PES1977.txt&PES1977.txt
1978;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/1978/;ftp;NA;1978;;Dados;INPUT DOM1976.txt&DOM1976.txt;INPUT PES1978.txt&PES1978.txt
1979;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/1979/;ftp;NA;1979;;Dados;INPUT DOM1976.txt&DOM1976.txt;NA&PNAD79BR.DAT
1980;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/1980/;ftp;NA;1980;;Dados;INPUT DOM1976.txt&DOM1976.txt;INPUT PES1980.txt&PES1980.txt
1981;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/1981/;ftp;NA;1981;;Dados;INPUT DOM1976.txt&DOM1976.txt;INPUT PES1981.txt&PES1981.txt
1982;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/1982/;ftp;NA;1982;;Dados;INPUT DOM1976.txt&DOM1976.txt;INPUT PES1982.txt&PES1982.txt
1983;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/1983/;ftp;NA;1983;;Dados;INPUT DOM1976.txt&DOM1976.txt;INPUT PES1983.txt&PES1983.txt
1984;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/1984/;ftp;NA;1984;;Dados;INPUT DOM1976.txt&DOM1976.txt;INPUT PES1984.txt&PES1984.txt
1985;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/1985/;ftp;NA;1985;;Dados;INPUT DOM1976.txt&DOM1976.txt;INPUT PES1985.txt&PES1985.txt
1986;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/1986/;ftp;NA;1986;;Dados;INPUT DOM1976.txt&DOM1976.txt;INPUT PES1986.txt&PES1986.txt
1987;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/1987/;ftp;NA;1987;;Dados;INPUT DOM1976.txt&DOM1976.txt;INPUT PES1987.txt&PES1987.txt
1988;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/1988/;ftp;NA;1988;;Dados;INPUT DOM1976.txt&DOM1976.txt;INPUT PES1988.txt&PES1988.txt
1989;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/1989/;ftp;NA;1989;;Dados;INPUT DOM1976.txt&DOM1976.txt;INPUT PES1989.txt&PES1989.txt
1990;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/1990/;ftp;NA;1990;;Dados;INPUT DOM1976.txt&DOM1976.txt;INPUT PES1990.txt&PES1990.txt
1991;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/1991/;ftp;NA;1991;;Dados;INPUT DOM1976.txt&DOM1976.txt;INPUT PES1991.txt&PES1991.txt
1992;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/1992/;ftp;NA;1992;;Dados;INPUT DOM1976.txt&DOM1976.txt;INPUT PES1992.txt&PES1992.txt
1993;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/1993/;ftp;NA;1993;;Dados/DADOS;INPUT DOM93.txt&DOM93.dat;INPUT PES1993.txt&PES93.dat
1994;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/1994/;ftp;NA;1994;;Dados;INPUT DOM1976.txt&DOM1976.txt;INPUT PES1994.txt&PES1994.txt
1995;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/1995/;ftp;NA;1995;;Dados;INPUT DOM1976.txt&DOM1976.txt;INPUT PES1995.txt&PES1995.txt
1996;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/1996/;ftp;NA;1996;;Dados;INPUT DOM1976.txt&DOM1976.txt;INPUT PES1996.txt&PES1996.txt
1997;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/1997/;ftp;NA;1997;;Dados;INPUT DOM1976.txt&DOM1976.txt;INPUT PES1997.txt&PES1997.txt
1998;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/1998/;ftp;NA;1998;;Dados;INPUT DOM1976.txt&DOM1976.txt;INPUT PES1998.txt&PES1998.txt
1999;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/1999/;ftp;NA;1999;;Dados;INPUT DOM1976.txt&DOM1976.txt;INPUT PES1999.txt&PES1999.txt
2000;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/2000/;ftp;NA;2000;;Dados;INPUT DOM1976.txt&DOM1976.txt;INPUT PES2000.txt&PES2000.txt
2001;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/reponderacao_2001_2012/PNAD_reponderado_2001.zip;source;NA;PNAD_reponderado_2001/2001;Input;Dados;INPUT DOM2001.txt&DOM2001.txt;INPUT PES2001.txt&PES2001.txt
2002;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/reponderacao_2001_2012/PNAD_reponderado_2002.zip;source;NA;PNAD_reponderado_2002/2002;Input;Dados;INPUT DOM2002.txt&DOM2002.txt;INPUT PES2002.txt&PES2002.txt
2003;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/reponderacao_2001_2012/PNAD_reponderado_2003_20150814.zip;source;NA;PNAD_reponderado_2003_20150814/2003;Input;Dados;INPUT DOM2003.txt&DOM2003.txt;INPUT PES2003.txt&PES2003.txt
2004;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/reponderacao_2001_2012/PNAD_reponderado_2004.zip;source;NA;PNAD_reponderado_2004/2004;Input;Dados;Input_Dom2004.txt&DOM2004.txt;Input_Pes2004.txt&PES2004.txt
2005;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/reponderacao_2001_2012/PNAD_reponderado_2005.zip;source;NA;PNAD_reponderado_2005/2005;Input;Dados;Input Dom2005.txt&DOM2005.txt;Input Pes2005.txt&PES2005.txt
2006;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/reponderacao_2001_2012/PNAD_reponderado_2006.zip;source;NA;PNAD_reponderado_2006/2006;Input;Dados;Input Dom2006.txt&DOM2006.txt;Input Pes2006.txt&PES2006.txt
2007;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/reponderacao_2001_2012/PNAD_reponderado_2007_20150814.zip;source;NA;PNAD_reponderado_2007_20150814/2007;Input;Dados;Input Dom2007.txt&DOM2007.txt;Input Pes2007.txt&PES2007.txt
2008;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/reponderacao_2001_2012/PNAD_reponderado_2008.zip;source;NA;PNAD_reponderado_2008/2008;Input;Dados;Input Dom2008.txt&DOM2008.txt;Input Pes2008.txt&PES2008.txt
2009;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/reponderacao_2001_2012/PNAD_reponderado_2009_20150814.zip;source;NA;PNAD_reponderado_2009_20150814/2009;Input;Dados;Input Dom2009.txt&DOM2009.txt;Input Pes2009.txt&PES2009.txt
2011;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/reponderacao_2001_2012/PNAD_reponderado_2011_20150814.zip;source;NA;PNAD_reponderado_2011_20150814/2011;Input;Dados;Input Dom2011.txt&DOM2011.txt;Input Pes2011.txt&PES2011.txt
2012;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/reponderacao_2001_2012/PNAD_reponderado_2012_20150814.zip;source;NA;PNAD_reponderado_2012_20150814/2012;Input;Dados;Input Dom2012.txt&DOM2012.txt;Input Pes2012.txt&PES2012.txt
2013;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/2013/;ftp;NA;2013;Dicionarios_e_input_20150814/Dicionarios e input;Dados;input DOM2013.txt&DOM2013.txt;input PES2013.txt&PES2013.txt
2014;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/2014/;ftp;NA;2014;Dicionarios_e_input_20170323/Dicionarios e input;Dados_20170323/Dados;input DOM2014.txt&DOM2014.txt;input PES2014.txt&PES2014.txt
2015;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_anual/microdados/2015/;ftp;NA;2015;Dicionarios_e_input_20170517/Dicionarios e Input;Dados_20170517/Dados;input DOM2015.txt&DOM2015.txt;input PES2015.txt&PES2015.txt
